1731310552.4060948,486400,10.852770805358887
1731310609.295642,857600,72.81793212890625
1731310636.4758997,1049600,92.15126037597656
1731310637.7901237,1062400,92.15126037597656
1731310690.7267678,1395200,121.03094482421875
1731310717.0183845,1574400,184.77923583984375
1731310726.2397904,1625600,184.77923583984375
1731310766.070436,1894400,249.7415313720703
1731310839.682793,2355200,273.71337890625
1731310858.6755657,2457600,273.71337890625
1731310896.6280026,2700800,332.264404296875
1731310921.385587,2854400,350.630126953125
1731311005.879386,3379200,386.3631591796875
1731311035.8237877,3571200,386.3631591796875
1731311085.2722027,3865600,400.64752197265625
1731311089.5039685,3904000,400.64752197265625
1731311162.5701509,4339200,415.3188781738281
1731311258.8655577,4940800,433.1710205078125
1731311297.5971327,5196800,429.3115539550781
1731311330.7097094,5401600,426.2152404785156
1731311356.096263,5568000,426.2152404785156
1731311401.4264855,5849600,425.29559326171875
1731311455.0847328,6208000,421.7569885253906
1731311476.437416,6336000,421.7569885253906
1731311488.5295525,6412800,422.742431640625
1731311546.900964,6784000,433.6009521484375
1731311593.33166,7078400,414.4953308105469
1731311603.9722984,7142400,414.4953308105469
1731311606.688904,7168000,414.4971923828125
1731311639.7559853,7372800,414.4971923828125
1731311651.6533883,7449600,435.7822265625
1731311716.27434,7884800,428.12890625
1731311798.4099736,8409600,422.1833190917969
1731311810.2937112,8486400,419.56939697265625
1731311811.6401463,8499200,419.56939697265625
1731311841.8038282,8678400,419.56939697265625
1731311872.1524403,8896000,421.25213623046875
1731311964.759524,9484800,436.966064453125
1731312049.7952807,10035200,423.3131103515625
1731312072.5613754,10176000,423.3131103515625
1731312130.8829181,10547200,390.5957946777344
1731312236.262655,11225600,381.6136169433594
1731312252.1978655,11340800,392.3087158203125
1731312294.5236902,11596800,389.62762451171875
1731312404.4401844,12313600,426.7507629394531
1731312515.5127928,13043200,420.0823669433594
1731312548.4557745,13248000,420.80963134765625
1731312570.716839,13388800,421.1210632324219
1731312593.1374288,13529600,421.1210632324219
1731312630.2935603,13772800,388.27227783203125
1731312657.9928563,13964800,379.8465270996094
1731312736.0642314,14451200,406.53131103515625
1731312738.7332864,14476800,406.53131103515625
1731312765.300507,14656000,402.65411376953125
1731312782.4647112,14745600,402.65411376953125
1731312820.9634628,15001600,413.8265380859375
1731312844.675455,15155200,416.5582580566406
1731312865.773339,15283200,416.5582580566406
1731312868.4864738,15308800,416.5582580566406
1731312883.1423209,15411200,405.7486267089844
1731312951.9077818,15846400,402.1112365722656
1731313020.64474,16281600,399.881103515625
1731313023.335691,16307200,399.881103515625
1731313027.3462427,16345600,399.881103515625
1731313048.346333,16473600,410.8466491699219
1731313057.4893792,16524800,410.8466491699219
1731313164.128284,17216000,382.0694885253906
1731313202.5145495,17472000,340.60528564453125
1731313263.054486,17868800,353.7516784667969
1731313344.8623703,18393600,368.4531555175781
1731313425.3476374,18905600,341.16961669921875
1731313426.692367,18918400,341.16961669921875
1731313497.8078575,19379200,349.4988708496094
1731313530.7617223,19584000,360.237548828125
1731313534.77682,19622400,360.237548828125
1731313604.4555624,20070400,346.47613525390625
1731313608.4617627,20108800,346.47613525390625
1731313638.5936868,20288000,360.6383056640625
1731313676.8699334,20544000,364.3334045410156
1731313699.4215682,20684800,364.3334045410156
1731313760.2070608,21081600,375.864013671875
1731313774.761882,21184000,375.864013671875
1731313844.794153,21632000,361.7992248535156
1731313876.3168006,21824000,372.58203125
1731313910.6347027,22041600,373.4552307128906
1731313913.339991,22067200,373.4552307128906
1731313926.5805779,22156800,373.4552307128906
1731314057.1690724,23001600,374.3065490722656
1731314197.2357862,23897600,371.2497863769531
1731314222.4174206,24064000,342.0843200683594
1731314235.5377295,24153600,342.0843200683594
1731314297.8244557,24563200,365.2862243652344
1731314305.735273,24601600,354.3328857421875
1731314319.005947,24691200,354.3328857421875
1731314379.8151984,25088000,366.9267272949219
1731314422.2363162,25344000,362.16583251953125
1731314423.558303,25356800,362.16583251953125
1731314459.3150666,25587200,362.16583251953125
1731314639.2333267,26752000,359.3465576171875
1731314655.1801744,26867200,359.3465576171875
1731314676.350455,26995200,362.7390441894531
1731314698.8699167,27136000,343.8489685058594
1731314913.7757628,28531200,340.59423828125
1731314973.0325463,28915200,339.37115478515625
1731315130.285643,29939200,349.9488830566406
1731315210.9353223,30451200,337.83349609375
1731315280.585054,30899200,320.7500915527344
1731315363.4329107,31436800,338.5516662597656
1731315373.918515,31500800,330.7286682128906
1731315399.0139942,31667200,330.7286682128906
1731315413.5851843,31769600,336.137939453125
1731315421.4369502,31808000,336.137939453125
1731315459.7131712,32064000,317.2933044433594
1731315495.3208585,32294400,339.0684814453125
1731315521.8390186,32473600,339.0684814453125
1731315550.806116,32640000,338.57037353515625
1731315640.460106,33241600,297.75750732421875
1731315645.5794992,33254400,297.75750732421875
1731315685.3328798,33523200,321.9545593261719
1731315742.055767,33881600,309.4955139160156
1731315756.456696,33984000,309.4955139160156
1731315770.9618893,34086400,306.5395812988281
1731315852.2520902,34611200,284.8125305175781
1731315871.7830641,34726400,284.8125305175781
1731315899.4857066,34918400,320.96099853515625
1731315919.137578,35033600,320.96099853515625
1731315953.381939,35251200,335.64764404296875
1731315965.3107493,35328000,331.11187744140625
1731315990.1273131,35494400,331.11187744140625
1731315991.4570599,35507200,331.11187744140625
1731315992.7895954,35520000,331.11187744140625
1731316017.657569,35686400,326.63922119140625
1731316051.549446,35904000,324.2010192871094
1731316106.7252138,36249600,316.1996154785156
1731316147.7539475,36531200,324.0745849609375
1731316168.8859074,36659200,310.3347473144531
1731316203.0648081,36876800,330.4532470703125
1731316381.3946645,38041600,330.3597412109375
1731316402.4463544,38169600,328.69073486328125
1731316420.9539802,38310400,328.69073486328125
1731316544.7237623,39091200,293.366455078125
1731316641.304049,39718400,283.3536376953125
1731316642.6628833,39731200,283.3536376953125
1731316681.2365496,39987200,293.48590087890625
1731316682.5877633,40000000,293.48590087890625
1731316714.2857404,40192000,269.8689270019531
1731316763.0046296,40512000,264.5285949707031
1731316819.789846,40870400,298.0848388671875
1731316856.9175053,41113600,305.1295166015625
1731316870.2035272,41203200,305.1295166015625
1731316905.7911477,41433600,315.75872802734375
1731316913.6731834,41472000,311.70770263671875
1731316953.0681372,41740800,319.3071594238281
1731317000.4037097,42048000,325.25360107421875
1731317008.2065024,42086400,325.25360107421875
1731317081.6875129,42572800,309.732177734375
1731317179.17336,43212800,307.74945068359375
1731317273.4394274,43827200,311.42425537109375
1731317387.3853545,44556800,302.8309020996094
1731317428.0152345,44838400,311.9358825683594
1731317433.235328,44851200,311.9358825683594
1731317446.4571753,44940800,311.9358825683594
1731317462.3458958,45056000,308.0036315917969
1731317516.1281064,45388800,308.09381103515625
1731317592.122282,45900800,286.1602478027344
1731317599.890206,45939200,286.1602478027344
1731317660.0637624,46336000,304.91082763671875
1731317692.7805474,46540800,304.91082763671875
1731317766.5788713,47027200,301.5826721191406
1731317770.5897148,47065600,301.5826721191406
1731317779.7410123,47116800,307.94244384765625
1731317792.829479,47206400,307.94244384765625
1731317800.5956907,47244800,307.94244384765625
1731317837.2669897,47488000,294.6376953125
1731317881.6340728,47769600,277.0232849121094
1731317977.652265,48396800,295.46331787109375
1731318017.060177,48665600,297.1393737792969
1731318147.0162163,49510400,298.258544921875
1731318153.4590096,49536000,298.258544921875
1731318189.9144406,49779200,302.8123779296875
1731318252.607854,50201600,311.8085632324219
1731318272.0858452,50316800,311.8085632324219
1731318277.3841765,50368000,311.8085632324219
1731318289.1575024,50444800,283.1367492675781
1731318312.9303663,50598400,283.1367492675781
1731318320.765843,50636800,283.1367492675781
1731318395.568706,51136000,311.6138000488281
1731318471.2903318,51609600,276.67828369140625
1731318473.9714625,51635200,276.67828369140625
1731318489.679418,51750400,279.94122314453125
1731318511.9488642,51891200,279.94122314453125
1731318523.8124254,51968000,265.7044677734375
1731318536.9387832,52057600,265.7044677734375
1731318612.696236,52531200,250.3646240234375
1731318661.1261225,52851200,257.43377685546875
1731318672.8603394,52928000,257.43377685546875
1731318684.6204014,53004800,280.54486083984375
1731318688.602922,53043200,280.54486083984375
1731318733.2235067,53324800,312.8942565917969
1731318803.2663367,53772800,308.9970397949219
1731318825.4460888,53913600,308.9970397949219
1731318891.089073,54361600,310.4451599121094
1731318949.985349,54745600,307.9781799316406
1731319073.5785532,55526400,288.3962097167969
1731319090.6683059,55654400,293.16595458984375
1731319316.7100694,57126400,288.8607482910156
1731319339.0135868,57267200,288.8607482910156
1731319479.282721,58176000,305.4997863769531
1731319500.2274306,58304000,305.4997863769531
1731319505.565688,58355200,305.4997863769531
1731319558.1044645,58675200,284.5525817871094
1731319653.2800074,59289600,307.3594055175781
1731319725.871936,59763200,293.9200439453125
1731319797.9794087,60236800,274.9029846191406
1731319807.0351386,60288000,274.9029846191406
1731319809.687488,60313600,274.9029846191406
1731319821.4427931,60390400,274.9029846191406
1731319837.2566032,60505600,274.3531799316406
1731319883.2625728,60800000,293.64605712890625
1731319975.949027,61401600,299.408935546875
1731320080.8224187,62080000,254.71035766601562
1731320083.4441128,62105600,254.71035766601562
1731320091.1974475,62144000,254.71035766601562
1731320092.5128925,62156800,254.71035766601562
1731320106.9448714,62259200,247.62789916992188
1731320184.3275704,62745600,272.1938781738281
1731320236.994327,63104000,300.759521484375
1731320273.899132,63347200,281.3922119140625
1731320296.3058534,63488000,286.39019775390625
1731320315.94592,63603200,286.39019775390625
1731320376.704207,64000000,287.3108215332031
1731320399.0302277,64140800,287.3108215332031
1731320508.447319,64857600,317.8746643066406
1731320545.0944936,65100800,301.1934509277344
1731320569.7858398,65267200,301.1934509277344
1731320589.3576372,65382400,277.9047546386719
1731320591.9861999,65408000,277.9047546386719
1731320674.7056046,65945600,296.52911376953125
1731320683.9458573,65996800,296.52911376953125
1731320711.572153,66188800,282.8054504394531
1731320719.380599,66227200,282.8054504394531
1731320720.6927967,66240000,282.8054504394531
1731320782.482759,66649600,278.9608459472656
1731320811.2486837,66816000,261.8863525390625
1731320859.7677011,67136000,265.49468994140625
1731320884.70138,67302400,265.49468994140625
1731320912.3197207,67494400,266.76092529296875
1731320931.852541,67609600,271.1477355957031
1731320935.8986647,67648000,271.1477355957031
1731320995.041367,68032000,288.9696044921875
1731321042.642972,68339200,290.8478088378906
1731321050.4647808,68377600,291.2684020996094
1731321130.4522073,68889600,258.9718322753906
1731321144.8761003,68992000,258.9718322753906
1731321207.9756963,69414400,271.4801940917969
1731321291.124739,69952000,295.0462951660156
1731321310.9973185,70067200,295.0462951660156
1731321321.5871284,70131200,295.0462951660156
1731321418.96089,70771200,296.14874267578125
1731321442.595135,70924800,243.7196044921875
1731321727.30829,72793600,284.6302185058594
1731321853.3457937,73600000,296.7595520019531
1731321909.5339406,73958400,288.5059814453125
1731321951.5746589,74252800,301.56182861328125
1731322053.8389287,74905600,271.9424133300781
1731322121.9999135,75340800,266.21929931640625
1731322146.93844,75507200,266.21929931640625
1731322280.9961123,76390400,279.1005554199219
1731322299.3125703,76492800,279.1005554199219
1731322348.049014,76812800,290.42181396484375
1731322377.1658988,77017600,290.42181396484375
1731322400.858862,77171200,296.5987854003906
1731322489.5846817,77734400,210.54833984375
1731322600.8630779,78476800,254.03411865234375
1731322607.3227758,78502400,254.03411865234375
1731322645.180115,78758400,277.2575988769531
1731322655.577076,78822400,277.2575988769531
1731322658.262888,78848000,275.71575927734375
1731322664.724412,78873600,275.71575927734375
1731322824.425046,79936000,295.328125
1731322860.1583917,80166400,287.71282958984375
1731322930.469597,80627200,291.25079345703125
1731322973.6849966,80896000,299.5052185058594
1731323035.0152068,81305600,278.2946472167969
1731323041.5237923,81331200,278.2946472167969
1731323088.6685379,81638400,277.17340087890625
1731323090.004284,81651200,277.17340087890625
1731323100.4926193,81715200,289.2809143066406
1731323107.1274645,81779200,289.2809143066406
1731323314.2891777,83110400,284.649658203125
1731323421.9609733,83814400,257.56732177734375
1731323425.9389706,83852800,257.56732177734375
1731323457.2647119,84044800,274.6119079589844
1731323467.6708858,84108800,274.6119079589844
1731323492.579697,84275200,279.1936950683594
1731323503.1047375,84339200,279.1936950683594
1731323532.0953531,84544000,295.9149475097656
1731323542.6079824,84608000,295.9149475097656
1731323562.1368613,84723200,295.9149475097656
1731323591.1706152,84928000,295.79010009765625
1731323705.8208232,85670400,200.31436157226562
1731323797.369805,86272000,62.43977737426758
1731323818.181929,86400000,62.43977737426758
1731323855.8489804,86656000,84.70654296875
1731323957.7584076,87321600,64.67726135253906
1731324032.8240445,87833600,112.00857543945312
1731324050.8308618,87936000,112.00857543945312
1731324066.3058631,88051200,112.00857543945312
1731324098.6194868,88256000,115.36937713623047
1731324179.2144108,88780800,145.1804962158203
1731324183.1435935,88819200,145.1804962158203
1731324205.2257237,88960000,148.18228149414062
1731324290.853919,89536000,143.07980346679688
1731324323.4046032,89740800,149.3743438720703
1731324333.7269926,89804800,149.3743438720703
1731324336.3311906,89830400,149.3743438720703
1731324448.1609662,90547200,154.89779663085938
1731324569.1642542,91353600,184.2525634765625
1731324576.9708133,91392000,178.81553649902344
1731324588.6490643,91468800,178.81553649902344
1731324661.7953544,91955200,172.9390106201172
1731324687.808875,92134400,172.9390106201172
1731324745.0135398,92505600,186.80654907226562
1731324836.5305037,93094400,205.1607666015625
1731324875.7452416,93363200,223.86473083496094
1731324943.4410655,93798400,211.3361358642578
1731325001.9531476,94182400,196.39871215820312
1731325029.5102878,94374400,218.35585021972656
1731325059.415662,94553600,219.3806915283203
1731325169.3402705,95283200,216.6091766357422
1731325191.6076193,95424000,216.6091766357422
1731325192.927568,95436800,216.6091766357422
1731325249.1063652,95795200,210.4209442138672
1731325258.2537472,95846400,210.4209442138672
1731325260.896304,95872000,210.4209442138672
1731325284.4156187,96025600,202.54615783691406
1731325331.44085,96332800,211.37681579589844
1731325354.965759,96486400,211.37681579589844
1731325369.4438996,96588800,209.73715209960938
1731325381.2483308,96665600,209.73715209960938
1731325403.550061,96806400,222.85316467285156
1731325417.9126863,96908800,222.85316467285156
1731325424.3687794,96934400,222.85316467285156
1731325500.178511,97446400,230.16036987304688
1731325519.7775433,97561600,238.31692504882812
1731325522.471357,97587200,238.31692504882812
1731325530.2546775,97625600,238.31692504882812
1731325590.3132908,98022400,226.58267211914062
1731325602.1429725,98099200,250.22816467285156
1731325634.7951715,98304000,253.65103149414062
1731325766.6809711,99161600,268.079345703125
1731325770.6903985,99200000,268.079345703125
1731325824.4645815,99532800,274.49554443359375
1731325898.7603242,100019200,224.74781799316406
1731325900.085012,100032000,224.74781799316406
1731325950.2503064,100364800,218.88333129882812
1731325984.2270186,100582400,218.88333129882812
1731326007.9159138,100736000,225.917724609375
1731326018.3188312,100800000,225.917724609375
1731326019.6479547,100812800,225.917724609375
1731326031.4232872,100889600,222.18690490722656
1731326098.1309993,101312000,232.7553253173828
1731326109.9188747,101388800,236.0998077392578
1731326162.5680177,101747200,236.87576293945312
1731326276.8343024,102476800,273.4413757324219
1731326395.320769,103244800,257.75482177734375
1731326457.1408699,103654400,263.5339050292969
1731326546.3660889,104217600,249.5580291748047
1731326587.3411005,104499200,234.53897094726562
1731326624.3137634,104742400,237.8897705078125
1731326629.4812465,104755200,237.8897705078125
1731326682.100331,105113600,239.651123046875
1731326729.3044715,105420800,257.3761901855469
1731326754.4616435,105587200,277.0196533203125
1731326808.5862713,105920000,268.6630859375
1731326849.7161684,106201600,282.5480041503906
1731326861.640796,106278400,241.1636962890625
1731326880.0956085,106380800,241.1636962890625
1731326890.4877834,106444800,241.1636962890625
1731326999.6716614,107161600,258.7767333984375
1731327022.0298808,107302400,260.43560791015625
1731327048.5275233,107481600,260.43560791015625
1731327086.804315,107737600,273.0331726074219
1731327117.2154262,107916800,243.88247680664062
1731327127.7332695,107980800,243.88247680664062
1731327273.9669387,108940800,235.577392578125
1731327332.9818256,109324800,239.94737243652344
1731327388.2855928,109670400,211.01966857910156
1731327400.1010282,109747200,211.01966857910156
1731327415.946197,109862400,204.8548583984375
1731327523.2911217,110566400,201.59799194335938
1731327543.1717901,110681600,205.52780151367188
1731327604.8678212,111091200,219.39674377441406
1731327614.0459714,111142400,214.7265625
1731327674.2620156,111539200,207.10353088378906
1731327686.0494494,111616000,220.09022521972656
1731327721.541453,111846400,220.09022521972656
1731327733.3800344,111923200,213.61936950683594
1731327789.9293628,112281600,225.327392578125
1731327792.5674417,112307200,225.327392578125
1731327837.0292792,112588800,216.63528442382812
1731327839.6145546,112614400,216.63528442382812
1731327925.8241084,113190400,203.7652587890625
1731327946.7640533,113318400,203.7652587890625
1731328008.3243904,113728000,226.6287841796875
1731328018.7849157,113792000,226.6287841796875
1731328031.8759015,113881600,226.6287841796875
1731328054.1789417,114022400,228.25233459472656
1731328111.882456,114393600,227.18165588378906
1731328121.131092,114444800,252.22903442382812
1731328244.989063,115264000,235.98863220214844
1731328288.320628,115532800,250.17202758789062
1731328340.1441293,115878400,260.60821533203125
1731328373.2044187,116083200,277.2366027832031
1731328392.8197103,116198400,277.2366027832031
1731328506.1382058,116953600,269.9092712402344
1731328515.311061,117004800,295.17181396484375
1731328575.9724758,117401600,279.9592590332031
1731328694.7914712,118169600,283.72406005859375
1731328724.9420793,118348800,298.2165832519531
1731328775.1011968,118681600,289.6545715332031
1731328850.0724194,119180800,289.4835205078125
1731328873.6505723,119334400,291.6617431640625
1731328880.2083292,119360000,291.6617431640625
1731328893.381112,119449600,291.6617431640625
1731328921.253723,119641600,284.75701904296875
1731328956.8661723,119872000,267.2319030761719
1731328987.1101406,120051200,267.2319030761719
1731329012.0828319,120217600,248.321044921875
1731329022.5438788,120281600,248.321044921875
1731329039.8036032,120409600,246.98486328125
1731329177.513664,121292800,270.4395751953125
1731329239.3184912,121702400,261.4698486328125
1731329341.3194618,122342400,258.22894287109375
1731329357.433418,122457600,249.1839141845703
1731329377.1720881,122572800,249.1839141845703
1731329394.498049,122700800,254.7550048828125
1731329450.1359723,123046400,243.15342712402344
1731329476.8234549,123225600,284.800048828125
1731329606.0378451,124044800,285.66497802734375
1731329607.3879154,124057600,285.66497802734375
1731329645.9685004,124313600,286.327392578125
1731329669.9496615,124467200,298.5132141113281
1731329688.624385,124569600,298.5132141113281
1731329767.7267547,125094400,298.3712463378906
1731329772.8876143,125107200,298.3712463378906
1731329808.4249992,125337600,295.35333251953125
1731329886.252311,125862400,253.75523376464844
1731329908.6102448,126003200,248.15866088867188
1731329933.6036015,126169600,248.15866088867188
1731329962.3380644,126336000,223.39378356933594
1731329992.5650232,126553600,174.13699340820312
1731330047.502233,126899200,204.29934692382812
1731330068.4900374,127027200,228.34107971191406
1731330092.1391613,127180800,228.34107971191406
1731330093.4713519,127193600,228.34107971191406
1731330153.7437897,127590400,232.91201782226562
1731330155.0697675,127603200,232.91201782226562
1731330156.395526,127616000,232.91201782226562
1731330177.21954,127744000,243.23902893066406
1731330202.2115152,127910400,243.23902893066406
1731330213.9843702,127987200,243.23902893066406
1731330228.4010274,128089600,237.63803100585938
1731330240.183739,128166400,237.63803100585938
1731330379.42791,129062400,275.6315002441406
1731330434.6595514,129408000,274.8232116699219
1731330495.2003663,129804800,267.7917785644531
1731330529.6153524,130022400,267.7917785644531
1731330630.93505,130700800,252.78140258789062
1731330665.1668413,130918400,268.3684997558594
1731330678.263813,131008000,268.3684997558594
1731330785.0706127,131699200,239.53797912597656
1731330807.2401059,131840000,214.11148071289062
1731330931.8768296,132633600,254.6725616455078
1731330935.9165401,132672000,254.6725616455078
1731330937.2681956,132684800,254.6725616455078
1731331033.3508654,133312000,264.9813537597656
1731331134.5477955,133952000,278.6441650390625
1731331146.3320165,134028800,278.6441650390625
1731331147.6707222,134041600,278.6441650390625
1731331159.5094604,134118400,278.6441650390625
1731331243.6850429,134668800,222.2247314453125
1731331277.6961575,134886400,222.2247314453125
1731331361.890435,135436800,237.63404846191406
1731331385.4461734,135590400,237.63404846191406
1731331431.3008535,135884800,236.02415466308594
1731331466.6997685,136115200,235.56756591796875
1731331503.4253461,136358400,219.7903594970703
1731331524.328385,136486400,227.50363159179688
1731331527.0115347,136512000,227.50363159179688
1731331648.2504346,137305600,239.69833374023438
1731331669.1349232,137433600,239.69833374023438
1731331682.3156004,137523200,235.04248046875
1731331692.794363,137587200,235.04248046875
1731331725.5162446,137792000,246.06019592285156
1731331738.6716528,137881600,246.06019592285156
1731331775.5831943,138124800,273.57330322265625
1731331916.4527416,139033600,276.1890563964844
1731332024.8477776,139737600,307.74078369140625
1731332180.6614866,140748800,306.5680847167969
1731332273.2568898,141337600,300.0221252441406
1731332274.6035347,141350400,300.0221252441406
1731332285.247143,141414400,300.0221252441406
1731332299.812605,141516800,300.0221252441406
